

0.837102	-0.052132	0.160751
1.151021	-0.342477	0.130050

0.837102	-0.052132	0.160751
0.811785	-0.146619	0.130050
1.151021	-0.342477	0.130050

0.862420	0.042355	0.130050
0.369433	0.042355	0.130050
0.837102	-0.052132	0.160751

0.369433	0.042355	0.130050
0.394751	-0.052132	0.160751
0.837102	-0.052132	0.160751

0.878067	0.100751	0.049675
0.353786	0.100751	0.049675
0.862420	0.042355	0.130050

0.353786	0.100751	0.049675
0.369433	0.042355	0.130050
0.862420	0.042355	0.130050

0.878067	0.100751	-0.049675
0.353786	0.100751	-0.049675
0.878067	0.100751	0.049675

0.353786	0.100751	-0.049675
0.353786	0.100751	0.049675
0.878067	0.100751	0.049675

0.862420	0.042355	-0.130050
0.369433	0.042355	-0.130050
0.878067	0.100751	-0.049675

0.369433	0.042355	-0.130050
0.353786	0.100751	-0.049675
0.878067	0.100751	-0.049675

0.837102	-0.052132	-0.160751
0.394751	-0.052132	-0.160751
0.862420	0.042355	-0.130050

0.394751	-0.052132	-0.160751
0.369433	0.042355	-0.130050
0.862420	0.042355	-0.130050

0.811785	-0.146619	-0.130050
0.420069	-0.146619	-0.130050
0.837102	-0.052132	-0.160751

0.420069	-0.146619	-0.130050
0.394751	-0.052132	-0.160751
0.837102	-0.052132	-0.160751

0.796138	-0.205015	-0.049675
0.435716	-0.205015	-0.049675
0.811785	-0.146619	-0.130050

0.435716	-0.205015	-0.049675
0.420069	-0.146619	-0.130050
0.811785	-0.146619	-0.130050

0.796138	-0.205015	0.049675
0.435716	-0.205015	0.049675
0.796138	-0.205015	-0.049675

0.435716	-0.205015	0.049675
0.435716	-0.205015	-0.049675
0.796138	-0.205015	-0.049675

0.811785	-0.146619	0.130050
0.420069	-0.146619	0.130050
0.796138	-0.205015	0.049675

0.420069	-0.146619	0.130050
0.435716	-0.205015	0.049675
0.796138	-0.205015	0.049675

0.837102	-0.052132	0.160751
0.394751	-0.052132	0.160751
0.811785	-0.146619	0.130050

0.394751	-0.052132	0.160751
0.420069	-0.146619	0.130050
0.811785	-0.146619	0.130050

0.369433	0.042355	0.130050
-0.057506	-0.204138	0.130050
0.394751	-0.052132	0.160751

-0.057506	-0.204138	0.130050
0.011663	-0.273308	0.160751
0.394751	-0.052132	0.160751

0.353786	0.100751	0.049675
-0.100255	-0.161390	0.049675
0.369433	0.042355	0.130050

-0.100255	-0.161390	0.049675
-0.057506	-0.204138	0.130050
0.369433	0.042355	0.130050

0.353786	0.100751	-0.049675
-0.100255	-0.161390	-0.049675
0.353786	0.100751	0.049675

-0.100255	-0.161390	-0.049675
-0.100255	-0.161390	0.049675
0.353786	0.100751	0.049675

0.369433	0.042355	-0.130050
-0.057506	-0.204138	-0.130050
0.353786	0.100751	-0.049675

-0.057506	-0.204138	-0.130050
-0.100255	-0.161390	-0.049675
0.353786	0.100751	-0.049675

0.394751	-0.052132	-0.160751
0.011663	-0.273308	-0.160751
0.369433	0.042355	-0.130050

0.011663	-0.273308	-0.160751
-0.057506	-0.204138	-0.130050
0.369433	0.042355	-0.130050

0.420069	-0.146619	-0.130050
0.080833	-0.342477	-0.130050
0.394751	-0.052132	-0.160751

0.080833	-0.342477	-0.130050
0.011663	-0.273308	-0.160751
0.394751	-0.052132	-0.160751

0.435716	-0.205015	-0.049675
0.123582	-0.385226	-0.049675
0.420069	-0.146619	-0.130050

0.123582	-0.385226	-0.049675
0.080833	-0.342477	-0.130050
0.420069	-0.146619	-0.130050

0.435716	-0.205015	0.049675
0.123582	-0.385226	0.049675
0.435716	-0.205015	-0.049675

0.123582	-0.385226	0.049675
0.123582	-0.385226	-0.049675
0.435716	-0.205015	-0.049675

0.420069	-0.146619	0.130050
0.080833	-0.342477	0.130050
0.435716	-0.205015	0.049675

0.080833	-0.342477	0.130050
0.123582	-0.385226	0.049675
0.435716	-0.205015	0.049675

0.394751	-0.052132	0.160751
0.011663	-0.273308	0.160751
0.420069	-0.146619	0.130050

0.011663	-0.273308	0.160751
0.080833	-0.342477	0.130050
0.420069	-0.146619	0.130050

-0.057506	-0.204138	0.130050
-0.303999	-0.631078	0.130050
0.011663	-0.273308	0.160751

-0.303999	-0.631078	0.130050
-0.209512	-0.656395	0.160751
0.011663	-0.273308	0.160751

-0.100255	-0.161390	0.049675
-0.362395	-0.615430	0.049675
-0.057506	-0.204138	0.130050

-0.362395	-0.615430	0.049675
-0.303999	-0.631078	0.130050
-0.057506	-0.204138	0.130050

-0.100255	-0.161390	-0.049675
-0.362395	-0.615430	-0.049675
-0.100255	-0.161390	0.049675

-0.362395	-0.615430	-0.049675
-0.362395	-0.615430	0.049675
-0.100255	-0.161390	0.049675

-0.057506	-0.204138	-0.130050
-0.303999	-0.631078	-0.130050
-0.100255	-0.161390	-0.049675

-0.303999	-0.631078	-0.130050
-0.362395	-0.615430	-0.049675
-0.100255	-0.161390	-0.049675

0.011663	-0.273308	-0.160751
-0.209512	-0.656395	-0.160751
-0.057506	-0.204138	-0.130050

-0.209512	-0.656395	-0.160751
-0.303999	-0.631078	-0.130050
-0.057506	-0.204138	-0.130050

0.080833	-0.342477	-0.130050
-0.115025	-0.681713	-0.130050
0.011663	-0.273308	-0.160751

-0.115025	-0.681713	-0.130050
-0.209512	-0.656395	-0.160751
0.011663	-0.273308	-0.160751

0.123582	-0.385226	-0.049675
-0.056629	-0.697360	-0.049675
0.080833	-0.342477	-0.130050

-0.056629	-0.697360	-0.049675
-0.115025	-0.681713	-0.130050
0.080833	-0.342477	-0.130050

0.123582	-0.385226	0.049675
-0.056629	-0.697360	0.049675
0.123582	-0.385226	-0.049675

-0.056629	-0.697360	0.049675
-0.056629	-0.697360	-0.049675
0.123582	-0.385226	-0.049675

0.080833	-0.342477	0.130050
-0.115025	-0.681713	0.130050
0.123582	-0.385226	0.049675

-0.115025	-0.681713	0.130050
-0.056629	-0.697360	0.049675
0.123582	-0.385226	0.049675

0.011663	-0.273308	0.160751
-0.209512	-0.656395	0.160751
0.080833	-0.342477	0.130050

-0.209512	-0.656395	0.160751
-0.115025	-0.681713	0.130050
0.080833	-0.342477	0.130050

-0.303999	-0.631078	0.130050
-0.303999	-1.124064	0.130050
-0.209512	-0.656395	0.160751

-0.303999	-1.124064	0.130050
-0.209512	-1.098747	0.160751
-0.209512	-0.656395	0.160751

-0.362395	-0.615430	0.049675
-0.362395	-1.139712	0.049675
-0.303999	-0.631078	0.130050

-0.362395	-1.139712	0.049675
-0.303999	-1.124064	0.130050
-0.303999	-0.631078	0.130050

-0.362395	-0.615430	-0.049675
-0.362395	-1.139712	-0.049675
-0.362395	-0.615430	0.049675

-0.362395	-1.139712	-0.049675
-0.362395	-1.139712	0.049675
-0.362395	-0.615430	0.049675

-0.303999	-0.631078	-0.130050
-0.303999	-1.124064	-0.130050
-0.362395	-0.615430	-0.049675

-0.303999	-1.124064	-0.130050
-0.362395	-1.139712	-0.049675
-0.362395	-0.615430	-0.049675

-0.209512	-0.656395	-0.160751
-0.209512	-1.098747	-0.160751
-0.303999	-0.631078	-0.130050

-0.209512	-1.098747	-0.160751
-0.303999	-1.124064	-0.130050
-0.303999	-0.631078	-0.130050

-0.115025	-0.681713	-0.130050
-0.115025	-1.073429	-0.130050
-0.209512	-0.656395	-0.160751

-0.115025	-1.073429	-0.130050
-0.209512	-1.098747	-0.160751
-0.209512	-0.656395	-0.160751

-0.056629	-0.697360	-0.049675
-0.056629	-1.057782	-0.049675
-0.115025	-0.681713	-0.130050

-0.056629	-1.057782	-0.049675
-0.115025	-1.073429	-0.130050
-0.115025	-0.681713	-0.130050

-0.056629	-0.697360	0.049675
-0.056629	-1.057782	0.049675
-0.056629	-0.697360	-0.049675

-0.056629	-1.057782	0.049675
-0.056629	-1.057782	-0.049675
-0.056629	-0.697360	-0.049675

-0.115025	-0.681713	0.130050
-0.115025	-1.073429	0.130050
-0.056629	-0.697360	0.049675

-0.115025	-1.073429	0.130050
-0.056629	-1.057782	0.049675
-0.056629	-0.697360	0.049675

-0.209512	-0.656395	0.160751
-0.209512	-1.098747	0.160751
-0.115025	-0.681713	0.130050

-0.209512	-1.098747	0.160751
-0.115025	-1.073429	0.130050
-0.115025	-0.681713	0.130050

-0.303999	-1.124064	0.130050
-0.057506	-1.551004	0.130050
-0.209512	-1.098747	0.160751

-0.057506	-1.551004	0.130050
0.011663	-1.481834	0.160751
-0.209512	-1.098747	0.160751

-0.362395	-1.139712	0.049675
-0.100255	-1.593752	0.049675
-0.303999	-1.124064	0.130050

-0.100255	-1.593752	0.049675
-0.057506	-1.551004	0.130050
-0.303999	-1.124064	0.130050

-0.362395	-1.139712	-0.049675
-0.100255	-1.593752	-0.049675
-0.362395	-1.139712	0.049675

-0.100255	-1.593752	-0.049675
-0.100255	-1.593752	0.049675
-0.362395	-1.139712	0.049675

-0.303999	-1.124064	-0.130050
-0.057506	-1.551004	-0.130050
-0.362395	-1.139712	-0.049675

-0.057506	-1.551004	-0.130050
-0.100255	-1.593752	-0.049675
-0.362395	-1.139712	-0.049675

-0.209512	-1.098747	-0.160751
0.011663	-1.481834	-0.160751
-0.303999	-1.124064	-0.130050

0.011663	-1.481834	-0.160751
-0.057506	-1.551004	-0.130050
-0.303999	-1.124064	-0.130050

-0.115025	-1.073429	-0.130050
0.080833	-1.412665	-0.130050
-0.209512	-1.098747	-0.160751

0.080833	-1.412665	-0.130050
0.011663	-1.481834	-0.160751
-0.209512	-1.098747	-0.160751

-0.056629	-1.057782	-0.049675
0.123582	-1.369916	-0.049675
-0.115025	-1.073429	-0.130050

0.123582	-1.369916	-0.049675
0.080833	-1.412665	-0.130050
-0.115025	-1.073429	-0.130050

-0.056629	-1.057782	0.049675
0.123582	-1.369916	0.049675
-0.056629	-1.057782	-0.049675

0.123582	-1.369916	0.049675
0.123582	-1.369916	-0.049675
-0.056629	-1.057782	-0.049675

-0.115025	-1.073429	0.130050
0.080833	-1.412665	0.130050
-0.056629	-1.057782	0.049675

0.080833	-1.412665	0.130050
0.123582	-1.369916	0.049675
-0.056629	-1.057782	0.049675

-0.209512	-1.098747	0.160751
0.011663	-1.481834	0.160751
-0.115025	-1.073429	0.130050

0.011663	-1.481834	0.160751
0.080833	-1.412665	0.130050
-0.115025	-1.073429	0.130050

-0.057506	-1.551004	0.130050
0.369433	-1.797497	0.130050
0.011663	-1.481834	0.160751

0.369433	-1.797497	0.130050
0.394751	-1.703010	0.160751
0.011663	-1.481834	0.160751

-0.100255	-1.593752	0.049675
0.353786	-1.855893	0.049675
-0.057506	-1.551004	0.130050

0.353786	-1.855893	0.049675
0.369433	-1.797497	0.130050
-0.057506	-1.551004	0.130050

-0.100255	-1.593752	-0.049675
0.353786	-1.855893	-0.049675
-0.100255	-1.593752	0.049675

0.353786	-1.855893	-0.049675
0.353786	-1.855893	0.049675
-0.100255	-1.593752	0.049675

-0.057506	-1.551004	-0.130050
0.369433	-1.797497	-0.130050
-0.100255	-1.593752	-0.049675

0.369433	-1.797497	-0.130050
0.353786	-1.855893	-0.049675
-0.100255	-1.593752	-0.049675

0.011663	-1.481834	-0.160751
0.394751	-1.703010	-0.160751
-0.057506	-1.551004	-0.130050

0.394751	-1.703010	-0.160751
0.369433	-1.797497	-0.130050
-0.057506	-1.551004	-0.130050

0.080833	-1.412665	-0.130050
0.420069	-1.608523	-0.130050
0.011663	-1.481834	-0.160751

0.420069	-1.608523	-0.130050
0.394751	-1.703010	-0.160751
0.011663	-1.481834	-0.160751

0.123582	-1.369916	-0.049675
0.435716	-1.550127	-0.049675
0.080833	-1.412665	-0.130050

0.435716	-1.550127	-0.049675
0.420069	-1.608523	-0.130050
0.080833	-1.412665	-0.130050

0.123582	-1.369916	0.049675
0.435716	-1.550127	0.049675
0.123582	-1.369916	-0.049675

0.435716	-1.550127	0.049675
0.435716	-1.550127	-0.049675
0.123582	-1.369916	-0.049675

0.080833	-1.412665	0.130050
0.420069	-1.608523	0.130050
0.123582	-1.369916	0.049675

0.420069	-1.608523	0.130050
0.435716	-1.550127	0.049675
0.123582	-1.369916	0.049675

0.011663	-1.481834	0.160751
0.394751	-1.703010	0.160751
0.080833	-1.412665	0.130050

0.394751	-1.703010	0.160751
0.420069	-1.608523	0.130050
0.080833	-1.412665	0.130050

0.369433	-1.797497	0.130050
0.862420	-1.797497	0.130050
0.394751	-1.703010	0.160751

0.862420	-1.797497	0.130050
0.837102	-1.703010	0.160751
0.394751	-1.703010	0.160751

0.353786	-1.855893	0.049675
0.878067	-1.855893	0.049675
0.369433	-1.797497	0.130050

0.878067	-1.855893	0.049675
0.862420	-1.797497	0.130050
0.369433	-1.797497	0.130050

0.353786	-1.855893	-0.049675
0.878067	-1.855893	-0.049675
0.353786	-1.855893	0.049675

0.878067	-1.855893	-0.049675
0.878067	-1.855893	0.049675
0.353786	-1.855893	0.049675

0.369433	-1.797497	-0.130050
0.862420	-1.797497	-0.130050
0.353786	-1.855893	-0.049675

0.862420	-1.797497	-0.130050
0.878067	-1.855893	-0.049675
0.353786	-1.855893	-0.049675

0.394751	-1.703010	-0.160751
0.837102	-1.703010	-0.160751
0.369433	-1.797497	-0.130050

0.837102	-1.703010	-0.160751
0.862420	-1.797497	-0.130050
0.369433	-1.797497	-0.130050

0.420069	-1.608523	-0.130050
0.811785	-1.608523	-0.130050
0.394751	-1.703010	-0.160751

0.811785	-1.608523	-0.130050
0.837102	-1.703010	-0.160751
0.394751	-1.703010	-0.160751

0.435716	-1.550127	-0.049675
0.796138	-1.550127	-0.049675
0.420069	-1.608523	-0.130050

0.796138	-1.550127	-0.049675
0.811785	-1.608523	-0.130050
0.420069	-1.608523	-0.130050

0.435716	-1.550127	0.049675
0.796138	-1.550127	0.049675
0.435716	-1.550127	-0.049675

0.796138	-1.550127	0.049675
0.796138	-1.550127	-0.049675
0.435716	-1.550127	-0.049675

0.420069	-1.608523	0.130050
0.811785	-1.608523	0.130050
0.435716	-1.550127	0.049675

0.811785	-1.608523	0.130050
0.796138	-1.550127	0.049675
0.435716	-1.550127	0.049675

0.394751	-1.703010	0.160751
0.837102	-1.703010	0.160751
0.420069	-1.608523	0.130050

0.837102	-1.703010	0.160751
0.811785	-1.608523	0.130050
0.420069	-1.608523	0.130050

0.862420	-1.797497	0.130050
1.289359	-1.551004	0.130050
0.837102	-1.703010	0.160751

1.289359	-1.551004	0.130050
1.220190	-1.481834	0.160751
0.837102	-1.703010	0.160751

0.878067	-1.855893	0.049675
1.332108	-1.593753	0.049675
0.862420	-1.797497	0.130050

1.332108	-1.593753	0.049675
1.289359	-1.551004	0.130050
0.862420	-1.797497	0.130050

0.878067	-1.855893	-0.049675
1.332108	-1.593753	-0.049675
0.878067	-1.855893	0.049675

1.332108	-1.593753	-0.049675
1.332108	-1.593753	0.049675
0.878067	-1.855893	0.049675

0.862420	-1.797497	-0.130050
1.289359	-1.551004	-0.130050
0.878067	-1.855893	-0.049675

1.289359	-1.551004	-0.130050
1.332108	-1.593753	-0.049675
0.878067	-1.855893	-0.049675

0.837102	-1.703010	-0.160751
1.220190	-1.481834	-0.160751
0.862420	-1.797497	-0.130050

1.220190	-1.481834	-0.160751
1.289359	-1.551004	-0.130050
0.862420	-1.797497	-0.130050

0.811785	-1.608523	-0.130050
1.151021	-1.412665	-0.130050
0.837102	-1.703010	-0.160751

1.151021	-1.412665	-0.130050
1.220190	-1.481834	-0.160751
0.837102	-1.703010	-0.160751

0.796138	-1.550127	-0.049675
1.108272	-1.369916	-0.049675
0.811785	-1.608523	-0.130050

1.108272	-1.369916	-0.049675
1.151021	-1.412665	-0.130050
0.811785	-1.608523	-0.130050

0.796138	-1.550127	0.049675
1.108272	-1.369916	0.049675
0.796138	-1.550127	-0.049675

1.108272	-1.369916	0.049675
1.108272	-1.369916	-0.049675
0.796138	-1.550127	-0.049675

0.811785	-1.608523	0.130050
1.151021	-1.412665	0.130050
0.796138	-1.550127	0.049675

1.151021	-1.412665	0.130050
1.108272	-1.369916	0.049675
0.796138	-1.550127	0.049675

0.837102	-1.703010	0.160751
1.220190	-1.481834	0.160751
0.811785	-1.608523	0.130050

1.220190	-1.481834	0.160751
1.151021	-1.412665	0.130050
0.811785	-1.608523	0.130050

1.289359	-1.551004	0.130050
1.535853	-1.124064	0.130050
1.220190	-1.481834	0.160751

1.535853	-1.124064	0.130050
1.441366	-1.098747	0.160751
1.220190	-1.481834	0.160751

1.332108	-1.593753	0.049675
1.594249	-1.139712	0.049675
1.289359	-1.551004	0.130050

1.594249	-1.139712	0.049675
1.535853	-1.124064	0.130050
1.289359	-1.551004	0.130050

1.332108	-1.593753	-0.049675
1.594249	-1.139712	-0.049675
1.332108	-1.593753	0.049675

1.594249	-1.139712	-0.049675
1.594249	-1.139712	0.049675
1.332108	-1.593753	0.049675

1.289359	-1.551004	-0.130050
1.535853	-1.124064	-0.130050
1.332108	-1.593753	-0.049675

1.535853	-1.124064	-0.130050
1.594249	-1.139712	-0.049675
1.332108	-1.593753	-0.049675

1.220190	-1.481834	-0.160751
1.441366	-1.098747	-0.160751
1.289359	-1.551004	-0.130050

1.441366	-1.098747	-0.160751
1.535853	-1.124064	-0.130050
1.289359	-1.551004	-0.130050

1.151021	-1.412665	-0.130050
1.346879	-1.073429	-0.130050
1.220190	-1.481834	-0.160751

1.346879	-1.073429	-0.130050
1.441366	-1.098747	-0.160751
1.220190	-1.481834	-0.160751

1.108272	-1.369916	-0.049675
1.288483	-1.057782	-0.049675
1.151021	-1.412665	-0.130050

1.288483	-1.057782	-0.049675
1.346879	-1.073429	-0.130050
1.151021	-1.412665	-0.130050

1.108272	-1.369916	0.049675
1.288483	-1.057782	0.049675
1.108272	-1.369916	-0.049675

1.288483	-1.057782	0.049675
1.288483	-1.057782	-0.049675
1.108272	-1.369916	-0.049675

1.151021	-1.412665	0.130050
1.346879	-1.073429	0.130050
1.108272	-1.369916	0.049675

1.346879	-1.073429	0.130050
1.288483	-1.057782	0.049675
1.108272	-1.369916	0.049675

1.220190	-1.481834	0.160751
1.441366	-1.098747	0.160751
1.151021	-1.412665	0.130050

1.441366	-1.098747	0.160751
1.346879	-1.073429	0.130050
1.151021	-1.412665	0.130050
